,test_data,predict_result
0,1,1
1,1,1
2,1,1
3,1,1
4,0,0
5,1,1
6,1,1
7,0,0
8,0,1
9,0,1
10,0,0
11,1,1
12,0,0
13,0,0
14,0,0
15,0,0
16,1,1
17,0,0
18,1,1
19,0,0
20,0,0
21,1,1
22,1,1
23,1,1
24,0,0
25,0,0
26,1,1
27,1,1
28,0,0
29,0,0
30,0,0
31,1,1
32,0,0
33,1,1
34,1,1
35,1,1
36,0,0
37,1,1
38,1,1
39,1,1
40,1,1
41,0,0
42,0,0
43,0,0
44,1,1
45,0,0
46,0,0
47,0,0
48,1,1
49,0,0
50,1,1
51,1,1
52,0,1
53,1,1
54,0,0
55,0,0
56,0,0
57,1,1
58,1,1
59,1,0
60,1,1
61,1,1
62,0,0
63,0,0
64,1,1
65,0,0
66,1,1
67,0,0
68,0,0
69,1,1
70,1,1
71,0,0
72,0,0
73,0,0
74,0,0
75,1,1
76,0,1
77,1,1
78,1,1
79,1,0
80,1,1
81,1,1
82,0,0
83,0,0
84,1,1
85,1,1
86,1,1
87,1,0
88,1,1
89,0,0
90,0,0
91,0,0
92,1,1
93,0,0
94,1,0
95,1,1
96,1,1
97,0,0
98,0,0
99,0,0
100,1,1
101,0,0
102,0,0
103,1,1
104,0,1
105,1,1
106,0,0
107,0,0
108,1,0
109,0,0
110,0,0
111,1,1
112,0,0
113,0,1
114,1,1
115,1,0
116,0,0
117,0,0
118,1,1
119,0,0
120,0,0
121,1,1
122,0,0
123,0,0
124,1,1
125,0,0
126,1,1
127,1,1
128,1,1
129,1,1
130,0,0
131,1,1
132,1,1
133,0,0
134,0,0
135,0,0
136,0,0
137,1,0
138,0,0
139,0,0
140,1,1
141,1,1
142,1,1
143,1,1
144,0,0
145,1,1
146,1,1
147,0,0
148,0,0
149,1,1
150,0,0
151,0,0
152,0,0
153,1,1
154,0,0
155,0,0
156,0,0
157,1,1
158,0,1
159,1,1
160,0,0
161,0,0
162,1,1
163,1,1
164,1,1
165,0,0
166,1,0
167,0,0
168,0,0
169,1,1
170,0,0
171,0,0
172,1,0
173,0,0
174,1,1
175,0,0
176,0,1
177,0,0
178,0,1
179,1,1
180,1,1
181,1,1
182,1,1
183,0,1
184,0,0
185,0,0
186,1,1
187,1,1
188,0,1
189,1,1
190,0,0
191,1,1
192,0,0
193,0,0
194,1,1
195,1,1
196,1,1
197,1,1
198,1,1
199,0,1
200,0,0
201,1,1
202,0,1
203,0,0
204,1,0
205,1,1
206,0,0
207,0,1
208,1,1
209,0,0
210,0,1
211,1,1
212,1,1
213,1,1
214,1,1
215,0,0
216,1,1
217,0,0
218,1,1
219,1,1
220,0,0
221,0,0
222,0,0
223,0,0
224,1,1
225,0,0
226,1,1
227,1,1
228,0,0
229,0,0
230,1,1
231,0,0
232,1,1
233,0,0
234,0,1
235,1,1
236,1,1
237,0,0
238,0,0
239,0,0
240,1,1
241,1,1
242,1,1
243,1,1
244,1,1
245,1,1
246,0,0
247,0,0
248,1,1
249,1,1
250,0,1
251,0,0
252,1,1
253,0,0
254,0,0
255,1,1
256,1,1
257,0,0
258,0,0
259,1,1
260,0,0
261,0,0
262,0,0
263,1,0
264,0,0
265,0,1
266,0,1
267,1,1
268,1,1
269,1,1
270,1,1
271,1,1
272,0,0
273,0,0
274,1,1
275,1,1
276,0,0
277,0,0
278,0,0
279,0,0
280,0,1
281,0,0
282,0,1
283,0,0
284,0,0
285,0,0
286,1,0
287,1,1
288,1,1
289,0,1
290,1,1
291,0,0
292,0,0
293,0,1
294,1,1
295,0,0
296,0,0
297,1,1
298,1,1
299,0,0
300,0,0
301,1,1
302,0,0
303,0,0
304,0,0
305,1,1
306,0,0
307,0,0
308,0,0
309,1,1
310,0,0
311,0,0
312,1,1
313,1,1
314,1,1
315,1,1
316,0,1
317,1,1
318,1,1
319,0,0
320,1,1
321,1,1
322,1,1
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,1,0
329,0,0
330,0,1
331,1,1
332,0,0
333,0,0
334,0,0
335,0,0
336,0,0
337,0,0
338,1,1
339,0,1
340,1,1
341,0,0
342,1,1
343,0,0
344,0,0
345,1,1
346,1,1
347,0,0
348,1,1
349,0,1
350,0,1
351,1,1
352,1,1
353,1,1
354,0,0
355,0,0
356,0,0
357,1,1
358,1,1
359,0,0
360,1,1
361,0,0
362,1,1
363,1,0
364,0,1
365,1,0
366,1,1
367,1,1
368,1,1
369,0,1
370,1,1
371,0,0
372,1,0
373,0,0
374,1,1
375,1,1
376,0,0
377,1,1
378,0,0
379,0,1
380,1,1
381,1,1
382,0,0
383,1,1
384,0,0
385,1,1
386,0,0
387,1,1
388,0,0
389,0,1
390,1,0
391,0,0
392,1,1
393,0,0
394,0,0
395,0,0
396,0,1
397,0,0
398,0,0
399,1,1
400,0,1
401,1,1
402,0,0
403,0,0
404,1,1
405,1,1
406,1,1
407,0,0
408,0,0
409,1,1
410,0,1
411,0,0
412,1,1
413,1,1
414,1,1
415,1,1
416,0,0
417,1,1
418,0,0
419,0,0
420,1,1
421,1,1
422,1,1
423,0,0
424,1,0
425,0,0
426,0,0
427,1,1
428,0,0
429,1,1
430,1,1
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,1,1
437,0,0
438,0,0
439,0,0
440,1,1
441,0,1
442,0,0
443,1,1
444,1,1
445,0,0
446,1,1
447,0,0
448,1,1
449,0,0
450,1,1
451,1,1
452,1,1
453,0,0
454,0,0
455,1,1
456,1,1
457,0,0
458,1,1
459,1,1
460,0,0
461,0,1
462,1,1
463,1,1
464,1,1
465,0,0
466,0,0
467,1,1
468,1,1
469,1,1
470,1,1
471,1,1
472,0,1
473,0,0
474,0,0
475,1,1
476,1,1
477,1,1
478,1,0
479,0,0
480,1,1
481,0,0
482,1,0
483,1,1
484,0,0
485,0,1
486,0,0
487,0,0
488,1,0
489,0,0
490,1,1
491,0,1
492,1,1
493,1,1
494,0,0
495,0,0
496,0,1
497,0,0
498,1,1
499,1,1
500,0,1
501,1,0
502,0,0
503,0,0
504,1,1
505,0,0
506,0,1
507,1,0
508,0,0
509,0,0
510,1,1
511,1,1
512,0,1
513,0,0
514,0,0
515,1,1
516,1,0
517,0,0
518,1,1
519,1,1
520,1,1
521,1,1
522,1,1
523,0,0
524,1,1
525,0,0
526,1,1
527,0,0
528,1,1
529,0,0
530,1,1
531,0,1
532,1,1
533,1,1
534,1,1
535,1,1
536,0,1
537,0,0
538,1,1
539,0,0
540,0,0
541,1,0
542,0,0
543,0,0
544,0,0
545,1,1
546,1,1
547,1,1
548,0,0
549,0,1
550,1,1
551,1,1
552,0,0
553,0,0
554,0,0
555,1,1
556,0,0
557,0,0
558,0,1
559,0,1
560,1,1
561,1,1
562,0,0
563,0,0
564,1,1
565,0,0
566,1,1
567,0,0
568,0,0
569,1,1
570,0,0
571,0,0
572,1,1
573,0,0
574,0,0
575,0,0
576,1,0
577,1,1
578,1,1
579,0,0
580,0,1
581,1,1
582,0,0
583,0,0
584,0,1
585,0,0
586,1,1
587,1,1
588,1,1
589,1,1
590,1,1
591,0,0
592,1,1
593,0,0
594,1,1
595,1,1
596,1,0
597,1,1
598,1,1
599,1,1
600,1,1
601,1,1
602,0,0
603,0,0
604,1,1
605,0,0
606,1,1
607,1,1
608,1,1
609,1,0
610,0,0
611,1,1
612,0,0
613,1,0
614,1,1
615,0,1
616,1,1
617,1,1
618,0,0
619,1,1
620,1,1
621,1,1
622,0,0
623,1,1
624,1,1
625,1,0
626,0,0
627,0,0
628,0,0
629,0,0
630,0,1
631,1,1
632,1,1
633,1,1
634,0,0
635,0,0
636,1,1
637,0,1
638,0,1
639,0,0
640,0,0
641,1,1
642,1,1
643,0,0
644,1,1
645,1,1
646,0,0
647,1,1
648,0,0
649,1,0
650,0,0
651,0,0
652,0,0
653,0,1
654,0,0
655,1,1
656,1,1
657,1,1
658,0,0
659,1,1
660,0,0
661,1,1
662,0,0
663,1,1
664,0,0
665,0,0
666,1,1
667,0,0
668,1,1
669,1,1
670,0,0
671,0,1
672,1,1
673,1,1
674,0,0
675,0,0
676,1,1
677,1,1
678,0,0
679,1,1
680,0,0
681,0,0
682,0,0
683,0,0
684,0,0
685,1,0
686,0,1
687,0,0
688,0,1
689,0,0
690,1,1
691,1,1
692,0,0
693,0,0
694,1,1
695,1,1
696,0,0
697,1,1
698,1,0
699,0,0
700,1,1
701,1,1
702,1,1
703,1,1
704,0,1
705,0,0
706,1,1
707,1,1
708,0,0
709,0,0
710,0,0
711,0,0
712,0,0
713,1,1
714,1,1
715,1,1
716,1,1
717,1,0
718,0,0
719,0,0
720,1,0
721,1,1
722,0,0
723,1,1
724,0,0
725,1,1
726,0,0
727,0,1
728,0,0
729,0,0
730,1,1
731,0,0
732,1,1
733,1,1
734,1,1
735,1,1
736,0,0
737,1,1
738,1,1
739,1,1
740,0,0
741,1,1
742,1,0
743,1,0
744,0,0
745,1,1
746,1,1
747,1,0
748,1,1
749,1,1
750,1,1
751,1,0
752,1,1
753,0,0
754,1,1
755,0,0
756,1,1
757,1,1
758,0,0
759,0,1
760,1,1
761,0,0
762,0,0
763,1,1
764,0,0
765,1,1
766,0,1
767,0,0
768,1,1
769,0,0
770,1,1
771,0,0
772,0,0
773,0,0
774,1,1
775,1,1
776,1,1
777,1,1
778,1,1
779,1,1
780,1,1
781,0,0
782,0,0
783,0,0
784,1,1
785,1,1
786,0,0
787,1,1
788,0,0
789,1,1
790,1,1
791,1,1
792,0,0
793,0,0
794,0,0
795,0,0
796,1,1
797,0,0
798,1,1
799,1,1
800,1,1
801,0,0
802,1,1
803,0,0
804,1,1
805,0,0
806,0,0
807,0,1
808,0,0
809,0,0
810,1,1
811,1,1
812,1,1
813,1,1
814,1,0
815,1,1
816,1,1
817,1,1
818,1,1
819,0,0
820,0,1
821,1,0
822,1,1
823,1,1
824,1,1
825,0,0
826,0,0
827,1,1
828,0,0
829,0,0
830,1,1
831,0,0
832,0,0
833,0,0
834,0,0
835,1,1
836,1,1
837,0,0
838,1,1
839,0,1
840,1,1
841,0,0
842,1,1
843,1,1
844,0,0
845,1,1
846,1,1
847,0,0
848,0,0
849,0,1
850,1,1
851,0,0
852,1,1
853,1,1
854,1,1
855,0,0
856,1,1
857,0,0
858,0,0
859,0,0
860,1,1
861,0,0
862,0,0
863,0,0
864,0,0
865,1,1
866,1,1
867,0,0
868,0,1
869,1,0
870,0,0
871,0,0
872,1,1
873,0,1
874,1,1
875,1,1
876,0,1
877,1,1
878,0,0
879,0,0
880,1,1
881,0,0
882,1,1
883,0,0
884,1,1
885,1,0
886,0,0
887,0,0
888,0,1
889,0,0
890,1,0
891,0,0
892,0,1
893,0,0
894,0,0
895,1,1
896,1,1
897,0,0
898,0,0
899,0,0
900,0,0
901,0,0
902,0,0
903,1,0
904,1,1
905,1,1
906,0,0
907,0,0
908,1,1
909,0,0
910,0,1
911,0,0
912,0,0
913,0,0
914,0,0
915,1,1
916,1,1
917,0,0
918,1,1
919,1,1
920,0,0
921,0,0
922,0,0
923,1,1
924,1,1
925,1,1
926,1,0
927,1,1
928,0,0
929,1,1
930,1,1
931,0,1
932,1,1
933,0,0
934,0,0
935,0,0
936,0,0
937,1,1
938,0,0
939,1,1
940,0,0
941,1,0
942,1,1
943,1,1
944,1,1
945,0,0
946,0,0
947,0,0
948,1,1
949,1,1
950,0,0
951,0,0
952,0,0
953,0,0
954,1,1
955,0,1
956,0,0
957,1,1
958,1,1
959,0,0
960,1,1
961,0,0
962,0,0
963,1,1
964,1,1
965,0,1
966,0,1
967,1,1
968,1,1
969,0,0
970,1,1
971,0,0
972,1,1
973,1,1
974,1,1
975,0,1
976,1,1
977,1,0
978,0,0
979,0,0
980,1,1
981,0,0
982,0,0
983,0,0
984,1,1
985,0,0
986,0,0
987,1,1
988,1,1
989,0,1
990,0,0
991,0,0
992,1,1
993,1,0
994,1,1
995,0,0
996,0,0
997,0,0
998,1,1
999,0,0
1000,1,1
1001,1,1
1002,0,0
1003,0,0
1004,1,1
1005,1,1
1006,0,0
1007,1,0
1008,1,0
1009,0,1
1010,1,1
1011,0,0
1012,1,1
1013,0,0
1014,0,0
1015,0,1
1016,1,0
1017,1,1
1018,1,1
1019,0,0
1020,1,1
1021,1,1
1022,1,1
1023,1,0
1024,0,1
1025,1,1
1026,1,1
1027,1,1
1028,0,0
1029,1,1
1030,0,0
1031,1,1
1032,0,0
1033,1,0
1034,1,0
1035,0,0
1036,1,1
1037,1,1
1038,1,1
1039,0,0
1040,0,0
1041,1,1
1042,1,1
1043,0,1
1044,1,1
1045,1,0
1046,1,1
1047,1,1
1048,0,0
1049,1,1
1050,1,0
1051,1,1
1052,1,1
1053,1,1
1054,0,0
1055,0,1
1056,0,0
1057,1,1
1058,1,1
1059,0,0
1060,0,0
1061,1,1
1062,1,1
1063,1,1
1064,0,0
1065,0,0
1066,1,0
1067,1,1
1068,1,1
1069,0,0
1070,0,1
1071,1,1
1072,1,1
1073,1,0
1074,0,0
1075,1,1
1076,0,0
1077,1,1
1078,0,0
1079,0,0
1080,0,0
1081,1,1
1082,1,1
1083,0,0
1084,1,0
1085,0,0
1086,0,0
1087,0,1
1088,1,1
1089,0,0
1090,1,1
1091,1,1
1092,1,1
1093,0,0
1094,1,1
1095,0,1
1096,0,0
1097,0,0
1098,1,1
1099,1,1
1100,1,1
1101,0,0
1102,0,0
1103,0,0
1104,0,0
1105,0,0
1106,1,1
1107,1,1
1108,0,0
1109,1,1
1110,0,1
1111,0,1
1112,1,1
1113,0,0
1114,1,1
1115,0,0
1116,0,0
1117,1,1
1118,0,0
1119,0,0
1120,0,0
1121,1,1
1122,0,0
1123,0,0
1124,1,1
1125,1,1
1126,1,1
1127,1,0
1128,0,1
1129,1,1
1130,0,0
1131,0,0
1132,1,1
1133,0,0
1134,1,1
1135,0,0
1136,0,0
1137,1,1
1138,1,1
1139,0,0
1140,1,1
1141,0,0
1142,0,0
1143,0,0
1144,0,0
1145,1,1
1146,1,0
1147,1,1
1148,0,0
1149,1,1
1150,0,1
1151,1,1
1152,1,1
1153,0,0
1154,1,0
1155,1,1
1156,0,0
1157,1,0
1158,1,1
1159,1,0
1160,0,0
1161,0,0
1162,1,1
1163,0,0
1164,1,1
1165,1,1
1166,0,0
1167,0,0
1168,1,1
1169,1,1
1170,1,1
1171,0,0
1172,1,1
1173,0,0
1174,1,1
1175,0,1
1176,1,1
1177,1,1
1178,0,0
1179,1,1
1180,0,0
1181,0,0
1182,1,1
1183,1,1
1184,0,0
1185,1,1
1186,0,1
1187,0,0
1188,1,1
1189,1,1
1190,1,1
1191,0,0
1192,1,1
1193,1,0
1194,1,1
1195,0,0
1196,0,0
1197,1,0
1198,0,0
1199,0,0
1200,0,0
1201,0,0
1202,0,0
1203,1,1
1204,1,1
1205,0,0
1206,1,1
1207,0,0
1208,0,0
1209,0,0
1210,0,1
1211,1,1
1212,1,1
1213,0,0
1214,1,1
1215,0,0
1216,1,1
1217,1,1
1218,0,0
1219,0,0
1220,1,1
1221,1,1
1222,0,0
1223,1,1
1224,0,0
1225,0,0
1226,1,1
1227,0,0
1228,0,0
1229,1,1
1230,1,1
1231,0,0
1232,1,1
1233,1,1
1234,1,1
1235,0,0
1236,0,0
1237,0,0
1238,0,0
1239,0,0
1240,1,1
1241,1,1
1242,0,0
1243,0,0
1244,0,0
1245,0,0
1246,1,1
1247,1,1
1248,1,0
1249,0,0
1250,1,1
1251,0,0
1252,1,1
1253,1,1
1254,0,0
1255,1,1
1256,1,1
1257,1,0
1258,1,1
1259,1,0
1260,1,1
1261,0,0
1262,0,0
1263,0,1
1264,1,1
1265,0,0
1266,1,1
1267,0,0
1268,0,0
1269,1,1
1270,0,0
1271,0,1
1272,1,1
1273,1,1
1274,1,1
1275,1,1
1276,1,1
1277,0,0
1278,1,1
1279,1,1
1280,1,1
1281,1,1
1282,1,1
1283,0,0
1284,1,1
1285,1,1
1286,0,0
1287,1,1
1288,0,0
1289,1,1
1290,0,0
1291,0,0
1292,1,1
1293,0,0
1294,1,1
1295,1,1
1296,1,1
1297,0,0
1298,0,0
1299,1,1
1300,1,1
1301,1,1
1302,0,0
1303,0,0
1304,1,1
1305,0,1
1306,0,0
1307,0,0
1308,1,1
1309,0,0
1310,1,0
1311,0,0
1312,1,0
1313,0,0
1314,0,0
1315,1,1
1316,0,0
1317,0,0
1318,0,0
1319,0,0
1320,0,0
1321,1,1
1322,1,1
1323,1,1
1324,0,0
1325,1,1
1326,1,1
1327,1,1
1328,0,0
1329,1,0
1330,0,1
1331,1,1
1332,0,0
1333,0,0
1334,1,1
1335,0,0
1336,0,0
1337,1,1
1338,1,1
1339,1,1
1340,0,0
1341,1,1
1342,0,0
1343,1,1
1344,1,1
1345,0,0
1346,1,1
1347,1,1
1348,0,1
1349,0,0
1350,1,1
1351,1,1
1352,0,0
1353,1,0
1354,1,0
1355,0,0
1356,0,1
1357,0,0
1358,1,1
1359,1,1
